Irish,EU NonIreland,UK,US,NonEU NonUS,Age,30+,Male1,Rank UGI,Top 50,51-100,101-200,>200,NoRank,UG Business Studies,Grade,Grade 1st YN,Number of years,Accepted position
0,1,1,0,0,45,1,1,1,1,0,0,0,0,1,1,1,4,0
0,0,0,1,0,30,1,0,1,1,0,0,0,0,0,1,1,5,0
0,1,1,0,0,44,1,1,3,1,0,0,0,0,1,2,0,4,1
0,1,1,0,0,29,0,1,3,1,0,0,0,0,0,2,0,4,0
0,0,0,1,0,27,0,1,3,1,0,0,0,0,1,2,0,3,0
0,0,0,1,0,24,0,1,21,1,0,0,0,0,0,2,0,1,0
0,0,0,1,0,21,0,1,29,1,0,0,0,0,0,1,1,2,1
0,0,0,0,1,29,0,0,37,1,0,0,0,0,1,1,1,3,0
0,1,0,0,0,23,0,0,38,1,0,0,0,0,1,2,0,1,1
0,1,0,0,0,26,0,1,45,1,0,0,0,0,1,2,0,2,0
0,0,0,1,0,25,0,0,46,1,0,0,0,0,1,2,0,2,1
0,1,1,0,0,28,0,0,51,0,1,0,0,0,1,2,0,4,1
0,1,1,0,0,27,0,1,55,0,1,0,0,0,1,2,0,3,0
0,1,1,0,0,27,0,0,55,0,1,0,0,0,1,2,0,2,1
0,1,0,0,0,25,0,1,66,0,1,0,0,0,0,2,0,3,0
0,0,0,1,0,23,0,0,73,0,1,0,0,0,0,2,0,3,1
0,1,0,0,0,32,1,1,88,0,1,0,0,0,0,1,1,4,0
0,1,0,0,0,26,0,0,88,0,1,0,0,0,0,2,0,3,1
0,1,1,0,0,26,0,0,106,0,0,1,0,0,0,1,1,7,0
0,1,0,0,0,32,1,1,121,0,0,1,0,0,0,2,0,2,0
0,1,0,0,0,26,0,0,121,0,0,1,0,0,1,2,0,3,1
0,1,0,0,0,23,0,0,152,0,0,1,0,0,1,2,0,1,1
0,1,0,0,0,35,1,1,152,0,0,1,0,0,0,2,0,2,0
1,0,0,0,0,32,1,1,161,0,0,1,0,0,1,2,0,3,1
1,0,0,0,0,45,1,1,161,0,0,1,0,0,1,2,0,1,1
1,0,0,0,0,22,0,0,161,0,0,1,0,0,1,1,1,3,0
1,0,0,0,0,25,0,1,161,0,0,1,0,0,1,2,0,2,1
1,0,0,0,0,24,0,1,161,0,0,1,0,0,0,2,0,4,0
1,0,0,0,0,28,0,0,161,0,0,1,0,0,1,2,0,3,1
1,0,0,0,0,24,0,1,161,0,0,1,0,0,0,2,0,3,0
1,0,0,0,0,28,0,1,161,0,0,1,0,0,1,2,0,2,0
1,0,0,0,0,31,1,1,161,0,0,1,0,0,1,1,1,4,0
1,0,0,0,0,32,1,0,161,0,0,1,0,0,0,2,0,3,1
1,0,0,0,0,27,0,1,161,0,0,1,0,0,0,2,0,4,1
1,0,0,0,0,24,0,1,181,0,0,0,1,0,0,2,0,1,0
0,0,0,0,1,22,0,0,194,0,0,1,0,0,1,2,0,2,1
0,0,0,0,1,27,0,1,194,0,0,1,0,0,1,2,0,5,1
0,0,0,0,0,45,1,0,194,0,0,1,0,0,1,2,0,4,1
0,0,0,1,0,24,0,1,211,0,0,0,1,0,1,2,0,4,0
0,0,0,0,1,25,0,0,226,0,0,0,1,0,0,2,0,4,0
0,0,0,0,1,31,1,0,226,0,0,0,1,0,1,2,0,5,1
1,0,0,0,0,23,0,1,236,0,0,0,1,0,1,2,0,3,1
1,0,0,0,0,31,1,0,236,0,0,0,1,0,1,2,0,4,1
1,0,0,0,0,27,0,0,236,0,0,0,1,0,1,2,0,10,0
1,0,0,0,0,41,1,1,236,0,0,0,1,0,0,2,0,3,0
1,0,0,0,0,47,1,1,236,0,0,0,1,0,0,2,0,5,1
1,0,0,0,0,24,0,0,236,0,0,0,1,0,1,2,0,4,0
1,0,0,0,0,29,0,1,236,0,0,0,1,0,0,2,0,7,0
1,0,0,0,0,27,0,0,236,0,0,0,1,0,1,2,0,6,1
1,0,0,0,0,27,0,0,236,0,0,0,1,0,1,2,0,4,0
0,1,0,0,0,34,1,0,288,0,0,0,1,0,0,1,1,5,1
1,0,0,0,0,26,0,0,289,0,0,0,1,0,1,1,1,3,1
0,1,1,0,0,30,1,1,345,0,0,0,1,0,0,2,0,5,0
0,1,0,0,0,32,1,1,347,0,0,0,1,0,0,1,1,4,1
0,1,0,0,0,28,0,0,347,0,0,0,1,0,1,2,0,5,1
1,0,0,0,0,21,0,0,397,0,0,0,1,0,0,2,0,4,1
1,0,0,0,0,26,0,1,397,0,0,0,1,0,1,2,0,4,1
1,0,0,0,0,25,0,0,397,0,0,0,1,0,0,2,0,3,1
1,0,0,0,0,31,1,1,397,0,0,0,1,0,0,2,0,6,0
1,0,0,0,0,27,0,0,397,0,0,0,1,0,1,2,0,4,0
1,0,0,0,0,26,0,1,397,0,0,0,1,0,1,2,0,6,0
1,0,0,0,0,29,0,0,397,0,0,0,1,0,1,2,0,5,1
1,0,0,0,0,28,0,1,397,0,0,0,1,0,0,2,0,3,0
1,0,0,0,0,28,0,0,397,0,0,0,1,0,1,2,0,4,1
0,0,0,0,1,22,0,1,407,0,0,0,1,0,1,2,0,2,0
0,0,0,0,1,28,0,0,407,0,0,0,1,0,0,2,0,5,0
0,1,0,0,0,29,0,0,499,0,0,0,1,0,1,2,0,5,0
0,1,0,0,0,31,1,1,564,0,0,0,1,0,0,1,1,5,0
0,0,0,1,0,29,0,1,702,0,0,0,1,0,0,2,0,4,0
1,0,0,0,0,24,0,1,1323,0,0,0,0,1,1,2,0,5,0
1,0,0,0,0,41,1,1,1323,0,0,0,0,1,0,1,1,6,0
1,0,0,0,0,23,0,0,1323,0,0,0,0,1,0,2,0,7,1
0,0,0,1,0,27,0,1,1450,0,0,0,0,1,0,2,0,6,0
0,1,0,0,0,27,0,0,4842,0,0,0,0,1,1,2,0,2,1
0,1,0,0,0,28,0,1,4842,0,0,0,0,1,0,2,0,5,0
